width,height
0.027716043083739365,0.8650370634249507
-0.4177541236480659,0.15285197967407893
0.45217346610178016,1.5060036388007367
-0.45977961107559473,-0.20324056220135772
2.0869649270326502,1.5060036388007367
0.006703299369975043,0.5089445215495156
-0.45977961107559473,-0.5593331040767944
-0.7161350843835204,-0.5593331040767944
-0.4177541236480659,0.5089445215495156
-0.8211988029523424,-1.6276107297031028
-0.43876686736183024,-0.20324056220135772
-0.20552541213904554,1.2567388594879318
2.320206382255435,1.5060036388007367
0.4731862098155445,1.5060036388007367
-0.45977961107559473,-0.20324056220135772
-0.5459318603020288,-0.5593331040767944
-0.48289362916073547,-0.9154256459522302
-0.43876686736183024,-0.5593331040767944
-0.6089700914433219,-0.9154256459522302
-0.20552541213904554,0.5089445215495156
-0.5879573477295574,-0.9154256459522302
-0.6741095969559915,-0.9154256459522302
-0.5879573477295574,-0.5593331040767944
2.0869649270326502,1.5060036388007367
-0.5669446040157932,-0.5593331040767944
-0.7371478280972847,-1.271518187827667
-0.48289362916073547,0.15285197967407893
-0.8422115466661069,-1.271518187827667
-0.5669446040157932,-0.9154256459522302
-0.5459318603020288,-0.20324056220135772
-0.07944894985645902,-0.20324056220135772
-0.9703892833200696,-1.271518187827667
-0.43876686736183024,-0.20324056220135772
-0.5879573477295574,-0.9154256459522302
-0.5459318603020288,-0.5593331040767944
0.23994475459275974,1.5060036388007367
-0.5879573477295574,-0.5593331040767944
-0.5249191165882643,-0.9154256459522302
-0.5249191165882643,-0.9154256459522302
2.0974712988895328,1.5060036388007367
-0.48289362916073547,-0.20324056220135772
0.1769065234514664,1.5060036388007367
-0.7161350843835204,-1.271518187827667
-0.6299828351570863,-0.9154256459522302
-0.5669446040157932,-0.5593331040767944
-0.14248718099775237,0.5089445215495156
1.0468341132013126,1.5060036388007367
2.0659521833188865,1.5060036388007367
2.597574599277125,1.5060036388007367
2.4273713751956336,1.5060036388007367
-0.6741095969559915,-1.271518187827667
-0.5669446040157932,-0.20324056220135772
-0.5879573477295574,-0.9154256459522302
-0.6089700914433219,-0.5593331040767944
-0.48289362916073547,-0.20324056220135772
-0.48289362916073547,-0.5593331040767944
-0.5459318603020288,-0.5593331040767944
2.0659521833188865,1.5060036388007367
-0.6509955788708508,-0.9154256459522302
-0.43876686736183024,-0.5593331040767944
-0.3337031487930082,-0.5593331040767944
-0.43876686736183024,-0.20324056220135772
-0.6741095969559915,-0.5593331040767944
-0.6741095969559915,-1.271518187827667
2.5555491118495963,1.5060036388007367
-0.5459318603020288,-0.9154256459522302
-0.2916776613654796,0.5089445215495156
-0.6089700914433219,-0.9154256459522302
0.34710974753295815,1.5060036388007367
-0.556438232158911,-0.20324056220135772
-0.7161350843835204,-0.9154256459522302
-0.6299828351570863,-0.9154256459522302
-0.5879573477295574,-0.9154256459522302
-0.6741095969559915,-1.271518187827667
-0.5669446040157932,-0.5593331040767944
-0.6741095969559915,-0.9154256459522302
-0.5039063728745,-0.5593331040767944
-0.03532218805755379,1.9689239432388035
-0.48289362916073547,-0.20324056220135772
-0.35471589250677277,0.15285197967407893
0.23994475459275974,1.5060036388007367
-0.18451266842528102,0.5089445215495156
-0.5249191165882643,-0.9154256459522302
-0.5039063728745,-0.5593331040767944
-0.5669446040157932,-0.5593331040767944
2.055445811462004,1.5060036388007367
0.006703299369975043,1.5060036388007367
-0.5669446040157932,-0.5593331040767944
2.0659521833188865,1.5060036388007367
-0.2916776613654796,1.5060036388007367
0.027716043083739365,0.5089445215495156
2.5324350937644557,1.5060036388007367
-0.5039063728745,-0.5593331040767944
-0.6951223406697561,-0.9154256459522302
2.023926695891357,1.5060036388007367
2.0659521833188865,1.5060036388007367
-0.5039063728745,-0.5593331040767944
2.023926695891357,1.5060036388007367
-0.48289362916073547,-0.5593331040767944
-0.5459318603020288,-0.5593331040767944
-0.5039063728745,-0.9154256459522302
1.2800755684240974,1.5060036388007367
-0.2706649176517151,1.612831401363367
-0.4177541236480659,-0.5593331040767944
-0.6089700914433219,-0.9154256459522302
2.5555491118495963,1.5060036388007367
-0.48289362916073547,-0.20324056220135772
-0.5459318603020288,-0.5593331040767944
-0.6509955788708508,-0.9154256459522302
2.107977670746415,1.5060036388007367
2.0659521833188865,1.5060036388007367
-0.5039063728745,-0.9154256459522302
0.21893201087899544,1.5060036388007367
-0.6509955788708508,-0.9154256459522302
-0.22653815585280984,1.5060036388007367
-0.5669446040157932,-0.5593331040767944
-0.5669446040157932,-0.5593331040767944
-0.5879573477295574,-0.9154256459522302
0.2819702420202884,1.5060036388007367
-0.6509955788708508,-0.9154256459522302
-0.6741095969559915,-0.9154256459522302
-0.6089700914433219,-0.9154256459522302
-0.14248718099775237,0.5089445215495156
-0.45977961107559473,-0.5593331040767944
-0.48289362916073547,-0.5593331040767944
-0.45977961107559473,-0.5593331040767944
-0.5039063728745,-0.5593331040767944
-0.45977961107559473,-0.20324056220135772
-0.5459318603020288,-0.20324056220135772
-0.5879573477295574,-0.5593331040767944
-0.5879573477295574,-0.20324056220135772
2.0449394396051215,1.5060036388007367
-0.5669446040157932,-0.5593331040767944
-0.5039063728745,-0.20324056220135772
-0.6299828351570863,-0.9154256459522302
-0.48289362916073547,-0.9154256459522302
-0.5249191165882643,-0.5593331040767944
-0.43876686736183024,-0.20324056220135772
-0.5879573477295574,-0.9154256459522302
-0.5459318603020288,-0.9154256459522302
-0.6089700914433219,-0.5593331040767944
-0.5669446040157932,-0.9154256459522302
-0.5879573477295574,-0.5593331040767944
-0.5459318603020288,-0.9154256459522302
-0.5459318603020288,-0.20324056220135772
-0.7371478280972847,-1.271518187827667
-0.5249191165882643,-0.5593331040767944
-0.4177541236480659,0.15285197967407893
2.107977670746415,1.5060036388007367
-0.7371478280972847,-0.9154256459522302
-0.18451266842528102,0.8650370634249507
-0.5879573477295574,-0.9154256459522302
0.6854149213245653,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
2.0659521833188865,1.5060036388007367
-0.5669446040157932,-0.9154256459522302
-0.3967413799343016,0.15285197967407893
2.128990414460179,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
-0.6741095969559915,-0.9154256459522302
-0.6509955788708508,-0.5593331040767944
-0.5249191165882643,-0.5593331040767944
2.576561855563361,1.5060036388007367
-0.6951223406697561,-0.5593331040767944
-0.5669446040157932,-0.9154256459522302
2.1521044325453205,1.5060036388007367
0.2294383827358774,1.5060036388007367
-0.24755089956657436,0.15285197967407893
-0.5669446040157932,-0.9154256459522302
-0.7161350843835204,-1.271518187827667
-0.3967413799343016,-0.20324056220135772
-0.43876686736183024,-0.5593331040767944
-0.3757286362205371,0.5089445215495156
-0.5249191165882643,-0.5593331040767944
-0.7371478280972847,-0.9154256459522302
0.09075427422503253,1.612831401363367
1.5574437854457874,1.5060036388007367
-0.6509955788708508,-0.9154256459522302
-0.6089700914433219,-0.9154256459522302
-0.6089700914433219,-0.9154256459522302
-0.5459318603020288,-0.5593331040767944
2.511422350050691,1.5060036388007367
-0.5669446040157932,-0.9154256459522302
2.6185873429908897,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
-0.7371478280972847,-1.271518187827667
-0.5039063728745,-0.20324056220135772
1.067846856915077,1.5060036388007367
-0.556438232158911,-0.20324056220135772
-0.45977961107559473,0.15285197967407893
1.5574437854457874,1.5060036388007367
-0.5669446040157932,-0.9154256459522302
-0.43876686736183024,0.15285197967407893
-0.5039063728745,-0.5593331040767944
-0.5879573477295574,-0.20324056220135772
-0.5039063728745,-0.20324056220135772
-0.4177541236480659,-0.9154256459522302
-0.5459318603020288,-0.5593331040767944
2.107977670746415,1.5060036388007367
0.34710974753295815,-0.20324056220135772
-0.5249191165882643,-0.5593331040767944
0.3891352349604872,1.5060036388007367
2.0869649270326502,1.5060036388007367
-0.12147443728398787,0.8650370634249507
-0.5669446040157932,-0.5593331040767944
-0.5039063728745,-0.5593331040767944
2.128990414460179,1.5060036388007367
1.3662278176505314,1.5060036388007367
-0.5249191165882643,-0.5593331040767944
0.09075427422503253,1.5060036388007367
-0.5879573477295574,-0.5593331040767944
2.6396000867046543,1.5060036388007367
2.597574599277125,1.5060036388007367
-0.43876686736183024,0.15285197967407893
2.107977670746415,1.5060036388007367
-0.48289362916073547,-0.5593331040767944
-0.5459318603020288,-0.5593331040767944
2.107977670746415,1.5060036388007367
-0.5459318603020288,-0.5593331040767944
-0.6951223406697561,-1.271518187827667
-0.6089700914433219,-0.9154256459522302
-0.45977961107559473,-0.20324056220135772
-0.5459318603020288,-0.9154256459522302
-0.5249191165882643,-0.20324056220135772
-0.5669446040157932,-0.9154256459522302
2.0974712988895328,1.5060036388007367
-0.8211988029523424,-1.6276107297031028
-0.5669446040157932,-0.9154256459522302
-0.5459318603020288,-0.9154256459522302
-0.6089700914433219,-0.9154256459522302
-0.6089700914433219,-0.7373793750145119
2.107977670746415,1.5060036388007367
-0.5459318603020288,-0.5593331040767944
-0.6741095969559915,-0.5593331040767944
-0.48289362916073547,-0.5593331040767944
-0.6089700914433219,-0.9154256459522302
-0.5669446040157932,-0.20324056220135772
-0.6299828351570863,-0.9154256459522302
2.0869649270326502,1.5060036388007367
-0.7161350843835204,-0.9154256459522302
-0.48289362916073547,-0.5593331040767944
-0.7161350843835204,-0.9154256459522302
0.6433894338970362,1.5060036388007367
-0.22653815585280984,0.33089825061179645
-0.6509955788708508,-0.9154256459522302
-0.5249191165882643,-1.271518187827667
-0.7791733155248135,-1.271518187827667
-0.6299828351570863,-0.9154256459522302
-0.3967413799343016,0.15285197967407893
2.6396000867046543,1.5060036388007367
-0.45977961107559473,-0.20324056220135772
-0.5879573477295574,-0.20324056220135772
-0.6089700914433219,-1.271518187827667
0.5803512027557433,1.5060036388007367
-0.5879573477295574,-0.5593331040767944
0.8766308891198209,1.5060036388007367
-0.5249191165882643,-0.9154256459522302
-0.5249191165882643,-0.9154256459522302
-0.5039063728745,-0.20324056220135772
-0.5039063728745,-0.5593331040767944
1.4712915362193535,1.5060036388007367
-0.056334931771318306,1.5060036388007367
-0.3967413799343016,0.15285197967407893
-0.7161350843835204,-1.271518187827667
-0.6089700914433219,-0.20324056220135772
-0.1634999247115167,1.5060036388007367
-0.43876686736183024,0.15285197967407893
-0.6509955788708508,-0.9154256459522302
-0.5039063728745,-0.5593331040767944
-0.7371478280972847,-1.271518187827667
0.04872878679750369,1.612831401363367
0.11176701793879704,1.5060036388007367
2.448384118909398,1.5060036388007367
-0.21603178399592768,1.612831401363367
-0.18451266842528102,0.5089445215495156
-0.48289362916073547,-0.20324056220135772
-0.4177541236480659,-0.5593331040767944
-0.35471589250677277,0.5089445215495156
0.8976436328335856,1.5060036388007367
-0.5669446040157932,-0.20324056220135772
2.0659521833188865,1.5060036388007367
-0.48289362916073547,-0.5593331040767944
-0.03532218805755379,0.5089445215495156
-0.45977961107559473,-0.20324056220135772
-0.4177541236480659,0.8650370634249507
-0.7791733155248135,-1.271518187827667
-0.49340000101761783,0.15285197967407893
-0.5459318603020288,-0.5593331040767944
-0.6299828351570863,-0.5593331040767944
2.0659521833188865,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
-0.45977961107559473,-0.20324056220135772
-0.5669446040157932,-0.5593331040767944
-0.48289362916073547,-0.5593331040767944
-0.5039063728745,-0.5593331040767944
-0.7371478280972847,-1.271518187827667
-0.48289362916073547,-0.20324056220135772
-0.5039063728745,-0.5593331040767944
-0.5249191165882643,0.15285197967407893
-0.5039063728745,-0.20324056220135772
-0.5039063728745,-0.9154256459522302
0.6223766901832719,0.15285197967407893
1.916761702951159,1.5060036388007367
-0.43876686736183024,-0.20324056220135772
-0.5669446040157932,-0.20324056220135772
-0.5144127447313821,-0.5593331040767944
-0.4177541236480659,-0.20324056220135772
-0.6089700914433219,-0.9154256459522302
-0.48289362916073547,-0.5593331040767944
-0.5879573477295574,-0.9154256459522302
-0.48289362916073547,-0.20324056220135772
0.3576161193898405,1.5060036388007367
-0.43876686736183024,-0.20324056220135772
-0.5879573477295574,-0.9154256459522302
-0.8653255647512476,-1.271518187827667
-0.48289362916073547,-0.20324056220135772
2.0659521833188865,1.5060036388007367
-0.5879573477295574,-0.9154256459522302
-0.3757286362205371,0.5089445215495156
2.107977670746415,1.5060036388007367
-0.7371478280972847,-1.271518187827667
1.916761702951159,1.5060036388007367
-0.6089700914433219,-1.271518187827667
-0.5249191165882643,-0.5593331040767944
-0.7161350843835204,-1.271518187827667
2.0764585551757677,1.5060036388007367
-0.6741095969559915,-1.271518187827667
2.0869649270326502,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
-0.5249191165882643,-0.5593331040767944
2.0869649270326502,1.5060036388007367
2.023926695891357,1.5060036388007367
2.107977670746415,1.5060036388007367
2.0449394396051215,1.5060036388007367
-0.5459318603020288,-0.5593331040767944
0.006703299369975043,0.8650370634249507
-0.5879573477295574,-0.5593331040767944
-0.5669446040157932,-0.5593331040767944
-0.4177541236480659,-0.20324056220135772
2.576561855563361,1.5060036388007367
-0.6509955788708508,-0.5593331040767944
-0.45977961107559473,-0.20324056220135772
-0.6509955788708508,-0.9154256459522302
-0.5459318603020288,-0.9154256459522302
2.0659521833188865,1.5060036388007367
-0.5039063728745,-0.5593331040767944
-0.48289362916073547,-0.20324056220135772
-0.7791733155248135,-1.271518187827667
-0.48289362916073547,-0.5593331040767944
0.6644021776108006,1.5060036388007367
2.0869649270326502,1.5060036388007367
-0.5039063728745,-0.5593331040767944
-0.5249191165882643,-0.20324056220135772
2.4693968626231624,1.5060036388007367
1.2170373372828043,1.5060036388007367
-0.35471589250677277,-0.20324056220135772
2.023926695891357,1.5060036388007367
-0.6951223406697561,-0.9154256459522302
-0.43876686736183024,0.15285197967407893
2.788790567072381,1.5060036388007367
-0.5039063728745,-0.5593331040767944
-0.35471589250677277,-0.5593331040767944
-0.20552541213904554,0.5089445215495156
-0.6741095969559915,-0.9154256459522302
2.0449394396051215,1.5060036388007367
2.0869649270326502,1.5060036388007367
-0.6089700914433219,-0.5593331040767944
-0.5039063728745,-0.5593331040767944
2.107977670746415,1.5060036388007367
-0.5039063728745,-0.5593331040767944
-0.5249191165882643,-0.5593331040767944
2.5555491118495963,1.5060036388007367
-0.6089700914433219,-0.5593331040767944
-0.6951223406697561,-0.5593331040767944
2.576561855563361,1.5060036388007367
-0.5879573477295574,-0.5593331040767944
-0.20552541213904554,0.8650370634249507
2.0869649270326502,1.5060036388007367
2.0869649270326502,1.5060036388007367
-0.5249191165882643,-0.5593331040767944
-0.6089700914433219,-0.9154256459522302
0.2819702420202884,1.5060036388007367
2.5324350937644557,1.5060036388007367
-0.5669446040157932,-0.5593331040767944
2.0659521833188865,1.5060036388007367
-0.5039063728745,-0.9154256459522302
-0.6089700914433219,-0.5593331040767944
3.001019278581402,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
-0.5669446040157932,-0.5593331040767944
-0.6951223406697561,-0.9154256459522302
-0.7581605718110492,-1.271518187827667
-0.5459318603020288,-0.9154256459522302
-0.5879573477295574,-1.271518187827667
2.0869649270326502,1.5060036388007367
1.5784565291595523,1.5060036388007367
1.067846856915077,1.5060036388007367
-0.43876686736183024,0.15285197967407893
-0.6089700914433219,-1.271518187827667
-0.5039063728745,-0.9154256459522302
-0.5879573477295574,-0.9154256459522302
1.3662278176505314,1.5060036388007367
-0.6741095969559915,-0.5593331040767944
-0.6089700914433219,-0.5593331040767944
-0.5039063728745,-0.5593331040767944
-0.45977961107559473,-0.5593331040767944
-0.5459318603020288,-0.9154256459522302
-0.45977961107559473,-0.20324056220135772
0.45217346610178016,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
-0.43876686736183024,-0.20324056220135772
-0.5249191165882643,0.15285197967407893
-0.5249191165882643,-0.5593331040767944
2.5324350937644557,1.5060036388007367
-0.6299828351570863,-0.9154256459522302
-0.5459318603020288,-0.20324056220135772
-0.45977961107559473,-0.20324056220135772
2.1521044325453205,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
2.1521044325453205,1.5060036388007367
-0.5459318603020288,-0.5593331040767944
-0.6089700914433219,-1.271518187827667
-0.5879573477295574,-0.7373793750145119
-0.6089700914433219,-0.5593331040767944
-0.6741095969559915,-0.9154256459522302
-0.5039063728745,-0.20324056220135772
-0.5459318603020288,-0.5593331040767944
-0.5459318603020288,-0.20324056220135772
-0.056334931771318306,1.5060036388007367
-0.4177541236480659,-0.20324056220135772
-0.5039063728745,-0.20324056220135772
2.257168151114142,1.5060036388007367
-0.4177541236480659,-0.20324056220135772
-0.6089700914433219,-0.5593331040767944
0.6854149213245653,0.15285197967407893
-0.9283637958925409,-1.271518187827667
-0.5039063728745,-0.5593331040767944
-0.48289362916073547,-0.9154256459522302
-0.12147443728398787,0.15285197967407893
-0.43876686736183024,-0.5593331040767944
-0.5249191165882643,-0.5593331040767944
0.49419895352930915,1.5060036388007367
0.21893201087899544,1.5060036388007367
-0.5039063728745,-0.20324056220135772
-0.5039063728745,-0.20324056220135772
-0.6089700914433219,-0.9154256459522302
-0.6089700914433219,-0.9154256459522302
-0.35471589250677277,0.5089445215495156
-0.6951223406697561,-1.271518187827667
-0.6299828351570863,-0.9154256459522302
-0.45977961107559473,0.15285197967407893
2.128990414460179,1.5060036388007367
-0.5249191165882643,-0.9154256459522302
0.1769065234514664,1.5060036388007367
-0.43876686736183024,0.15285197967407893
-0.5669446040157932,-0.9154256459522302
-0.45977961107559473,-0.5593331040767944
-0.7161350843835204,-1.271518187827667
-0.5879573477295574,-0.9154256459522302
-0.4177541236480659,-0.20324056220135772
1.109872344342606,1.5060036388007367
-0.5249191165882643,-0.20324056220135772
1.3452150739367672,1.5060036388007367
0.23994475459275974,-0.9154256459522302
-0.5459318603020288,-0.5593331040767944
-0.7371478280972847,-0.9154256459522302
-0.6741095969559915,-0.9154256459522302
-0.3757286362205371,-0.5593331040767944
0.19791926716523112,1.5060036388007367
0.45217346610178016,1.5060036388007367
-0.6089700914433219,-0.9154256459522302
-0.43876686736183024,0.15285197967407893
-0.6089700914433219,-1.271518187827667
-0.7581605718110492,-1.271518187827667
-0.5669446040157932,-0.20324056220135772
-0.5669446040157932,-0.9154256459522302
0.21893201087899544,1.5060036388007367
2.107977670746415,1.5060036388007367
0.027716043083739365,0.5089445215495156
-0.45977961107559473,-0.20324056220135772
